,name,verified,author_id,location,username,url,created_at,public_metrics.followers_count,public_metrics.following_count,public_metrics.tweet_count,public_metrics.listed_count,entities.url.urls,entities.description.urls,entities.description.mentions,entities.description.hashtags
186,İBB Haber,False,1176936099488436226,İstanbul,ibbhabercomtr,,2019-09-25T19:06:56.000Z,623352,1092,6044,413,,,,
187,İBB Haber,False,1176936099488436226,İstanbul,ibbhabercomtr,,2019-09-25T19:06:56.000Z,623352,1092,6044,413,,,,
188,İBB Haber,False,1176936099488436226,İstanbul,ibbhabercomtr,,2019-09-25T19:06:56.000Z,623352,1092,6044,413,,,,
189,İBB Haber,False,1176936099488436226,İstanbul,ibbhabercomtr,,2019-09-25T19:06:56.000Z,623352,1092,6044,413,,,,
190,İBB Haber,False,1176936099488436226,İstanbul,ibbhabercomtr,,2019-09-25T19:06:56.000Z,623352,1092,6044,413,,,,
191,İBB Haber,False,1176936099488436226,İstanbul,ibbhabercomtr,,2019-09-25T19:06:56.000Z,623352,1092,6044,413,,,,
192,İBB Haber,False,1176936099488436226,İstanbul,ibbhabercomtr,,2019-09-25T19:06:56.000Z,623352,1092,6044,413,,,,
193,İBB Haber,False,1176936099488436226,İstanbul,ibbhabercomtr,,2019-09-25T19:06:56.000Z,623352,1092,6044,413,,,,
194,İBB Haber,False,1176936099488436226,İstanbul,ibbhabercomtr,,2019-09-25T19:06:56.000Z,623352,1092,6044,413,,,,
195,Teşkilat Haber🇹🇷,False,1369058851853660162,"Ankara, Türkiye/Resmi Hesap",teskilatthaber,https://t.co/ZkPGw3r5O7,2021-03-08T22:54:22.000Z,11186,9862,3483,1,"[{'start': 0, 'end': 23, 'url': 'https://t.co/ZkPGw3r5O7', 'expanded_url': 'http://www.teskilathaber.com', 'display_url': 'teskilathaber.com'}]","[{'start': 0, 'end': 23, 'url': 'https://t.co/5ZIRlKG8AT', 'expanded_url': 'https://youtube.com/channel/UCiv6FbWd7EUGgbVAS5XAcwA', 'display_url': 'youtube.com/channel/UCiv6F…'}, {'start': 24, 'end': 47, 'url': 'https://t.co/EWaeQKZVFT', 'expanded_url': 'https://instagram.com/teskilathaberr?utm_medium=copy_link', 'display_url': 'instagram.com/teskilathaberr…'}, {'start': 48, 'end': 71, 'url': 'https://t.co/v29C8GCVMe', 'expanded_url': 'https://www.facebook.com/teskilatthaber/', 'display_url': 'facebook.com/teskilatthaber/'}]",,
196,Teşkilat Haber🇹🇷,False,1369058851853660162,"Ankara, Türkiye/Resmi Hesap",teskilatthaber,https://t.co/ZkPGw3r5O7,2021-03-08T22:54:22.000Z,11186,9862,3483,1,"[{'start': 0, 'end': 23, 'url': 'https://t.co/ZkPGw3r5O7', 'expanded_url': 'http://www.teskilathaber.com', 'display_url': 'teskilathaber.com'}]","[{'start': 0, 'end': 23, 'url': 'https://t.co/5ZIRlKG8AT', 'expanded_url': 'https://youtube.com/channel/UCiv6FbWd7EUGgbVAS5XAcwA', 'display_url': 'youtube.com/channel/UCiv6F…'}, {'start': 24, 'end': 47, 'url': 'https://t.co/EWaeQKZVFT', 'expanded_url': 'https://instagram.com/teskilathaberr?utm_medium=copy_link', 'display_url': 'instagram.com/teskilathaberr…'}, {'start': 48, 'end': 71, 'url': 'https://t.co/v29C8GCVMe', 'expanded_url': 'https://www.facebook.com/teskilatthaber/', 'display_url': 'facebook.com/teskilatthaber/'}]",,
197,Teşkilat Haber🇹🇷,False,1369058851853660162,"Ankara, Türkiye/Resmi Hesap",teskilatthaber,https://t.co/ZkPGw3r5O7,2021-03-08T22:54:22.000Z,11186,9862,3483,1,"[{'start': 0, 'end': 23, 'url': 'https://t.co/ZkPGw3r5O7', 'expanded_url': 'http://www.teskilathaber.com', 'display_url': 'teskilathaber.com'}]","[{'start': 0, 'end': 23, 'url': 'https://t.co/5ZIRlKG8AT', 'expanded_url': 'https://youtube.com/channel/UCiv6FbWd7EUGgbVAS5XAcwA', 'display_url': 'youtube.com/channel/UCiv6F…'}, {'start': 24, 'end': 47, 'url': 'https://t.co/EWaeQKZVFT', 'expanded_url': 'https://instagram.com/teskilathaberr?utm_medium=copy_link', 'display_url': 'instagram.com/teskilathaberr…'}, {'start': 48, 'end': 71, 'url': 'https://t.co/v29C8GCVMe', 'expanded_url': 'https://www.facebook.com/teskilatthaber/', 'display_url': 'facebook.com/teskilatthaber/'}]",,
198,Teşkilat Haber🇹🇷,False,1369058851853660162,"Ankara, Türkiye/Resmi Hesap",teskilatthaber,https://t.co/ZkPGw3r5O7,2021-03-08T22:54:22.000Z,11186,9862,3483,1,"[{'start': 0, 'end': 23, 'url': 'https://t.co/ZkPGw3r5O7', 'expanded_url': 'http://www.teskilathaber.com', 'display_url': 'teskilathaber.com'}]","[{'start': 0, 'end': 23, 'url': 'https://t.co/5ZIRlKG8AT', 'expanded_url': 'https://youtube.com/channel/UCiv6FbWd7EUGgbVAS5XAcwA', 'display_url': 'youtube.com/channel/UCiv6F…'}, {'start': 24, 'end': 47, 'url': 'https://t.co/EWaeQKZVFT', 'expanded_url': 'https://instagram.com/teskilathaberr?utm_medium=copy_link', 'display_url': 'instagram.com/teskilathaberr…'}, {'start': 48, 'end': 71, 'url': 'https://t.co/v29C8GCVMe', 'expanded_url': 'https://www.facebook.com/teskilatthaber/', 'display_url': 'facebook.com/teskilatthaber/'}]",,
199,Teşkilat Haber🇹🇷,False,1369058851853660162,"Ankara, Türkiye/Resmi Hesap",teskilatthaber,https://t.co/ZkPGw3r5O7,2021-03-08T22:54:22.000Z,11186,9862,3483,1,"[{'start': 0, 'end': 23, 'url': 'https://t.co/ZkPGw3r5O7', 'expanded_url': 'http://www.teskilathaber.com', 'display_url': 'teskilathaber.com'}]","[{'start': 0, 'end': 23, 'url': 'https://t.co/5ZIRlKG8AT', 'expanded_url': 'https://youtube.com/channel/UCiv6FbWd7EUGgbVAS5XAcwA', 'display_url': 'youtube.com/channel/UCiv6F…'}, {'start': 24, 'end': 47, 'url': 'https://t.co/EWaeQKZVFT', 'expanded_url': 'https://instagram.com/teskilathaberr?utm_medium=copy_link', 'display_url': 'instagram.com/teskilathaberr…'}, {'start': 48, 'end': 71, 'url': 'https://t.co/v29C8GCVMe', 'expanded_url': 'https://www.facebook.com/teskilatthaber/', 'display_url': 'facebook.com/teskilatthaber/'}]",,
200,Teşkilat Haber🇹🇷,False,1369058851853660162,"Ankara, Türkiye/Resmi Hesap",teskilatthaber,https://t.co/ZkPGw3r5O7,2021-03-08T22:54:22.000Z,11186,9862,3483,1,"[{'start': 0, 'end': 23, 'url': 'https://t.co/ZkPGw3r5O7', 'expanded_url': 'http://www.teskilathaber.com', 'display_url': 'teskilathaber.com'}]","[{'start': 0, 'end': 23, 'url': 'https://t.co/5ZIRlKG8AT', 'expanded_url': 'https://youtube.com/channel/UCiv6FbWd7EUGgbVAS5XAcwA', 'display_url': 'youtube.com/channel/UCiv6F…'}, {'start': 24, 'end': 47, 'url': 'https://t.co/EWaeQKZVFT', 'expanded_url': 'https://instagram.com/teskilathaberr?utm_medium=copy_link', 'display_url': 'instagram.com/teskilathaberr…'}, {'start': 48, 'end': 71, 'url': 'https://t.co/v29C8GCVMe', 'expanded_url': 'https://www.facebook.com/teskilatthaber/', 'display_url': 'facebook.com/teskilatthaber/'}]",,
201,Teşkilat Haber🇹🇷,False,1369058851853660162,"Ankara, Türkiye/Resmi Hesap",teskilatthaber,https://t.co/ZkPGw3r5O7,2021-03-08T22:54:22.000Z,11186,9862,3483,1,"[{'start': 0, 'end': 23, 'url': 'https://t.co/ZkPGw3r5O7', 'expanded_url': 'http://www.teskilathaber.com', 'display_url': 'teskilathaber.com'}]","[{'start': 0, 'end': 23, 'url': 'https://t.co/5ZIRlKG8AT', 'expanded_url': 'https://youtube.com/channel/UCiv6FbWd7EUGgbVAS5XAcwA', 'display_url': 'youtube.com/channel/UCiv6F…'}, {'start': 24, 'end': 47, 'url': 'https://t.co/EWaeQKZVFT', 'expanded_url': 'https://instagram.com/teskilathaberr?utm_medium=copy_link', 'display_url': 'instagram.com/teskilathaberr…'}, {'start': 48, 'end': 71, 'url': 'https://t.co/v29C8GCVMe', 'expanded_url': 'https://www.facebook.com/teskilatthaber/', 'display_url': 'facebook.com/teskilatthaber/'}]",,
202,Teşkilat Haber🇹🇷,False,1369058851853660162,"Ankara, Türkiye/Resmi Hesap",teskilatthaber,https://t.co/ZkPGw3r5O7,2021-03-08T22:54:22.000Z,11186,9862,3483,1,"[{'start': 0, 'end': 23, 'url': 'https://t.co/ZkPGw3r5O7', 'expanded_url': 'http://www.teskilathaber.com', 'display_url': 'teskilathaber.com'}]","[{'start': 0, 'end': 23, 'url': 'https://t.co/5ZIRlKG8AT', 'expanded_url': 'https://youtube.com/channel/UCiv6FbWd7EUGgbVAS5XAcwA', 'display_url': 'youtube.com/channel/UCiv6F…'}, {'start': 24, 'end': 47, 'url': 'https://t.co/EWaeQKZVFT', 'expanded_url': 'https://instagram.com/teskilathaberr?utm_medium=copy_link', 'display_url': 'instagram.com/teskilathaberr…'}, {'start': 48, 'end': 71, 'url': 'https://t.co/v29C8GCVMe', 'expanded_url': 'https://www.facebook.com/teskilatthaber/', 'display_url': 'facebook.com/teskilatthaber/'}]",,
203,Teşkilat Haber🇹🇷,False,1369058851853660162,"Ankara, Türkiye/Resmi Hesap",teskilatthaber,https://t.co/ZkPGw3r5O7,2021-03-08T22:54:22.000Z,11186,9862,3483,1,"[{'start': 0, 'end': 23, 'url': 'https://t.co/ZkPGw3r5O7', 'expanded_url': 'http://www.teskilathaber.com', 'display_url': 'teskilathaber.com'}]","[{'start': 0, 'end': 23, 'url': 'https://t.co/5ZIRlKG8AT', 'expanded_url': 'https://youtube.com/channel/UCiv6FbWd7EUGgbVAS5XAcwA', 'display_url': 'youtube.com/channel/UCiv6F…'}, {'start': 24, 'end': 47, 'url': 'https://t.co/EWaeQKZVFT', 'expanded_url': 'https://instagram.com/teskilathaberr?utm_medium=copy_link', 'display_url': 'instagram.com/teskilathaberr…'}, {'start': 48, 'end': 71, 'url': 'https://t.co/v29C8GCVMe', 'expanded_url': 'https://www.facebook.com/teskilatthaber/', 'display_url': 'facebook.com/teskilatthaber/'}]",,
204,Teşkilat Haber🇹🇷,False,1369058851853660162,"Ankara, Türkiye/Resmi Hesap",teskilatthaber,https://t.co/ZkPGw3r5O7,2021-03-08T22:54:22.000Z,11186,9862,3483,1,"[{'start': 0, 'end': 23, 'url': 'https://t.co/ZkPGw3r5O7', 'expanded_url': 'http://www.teskilathaber.com', 'display_url': 'teskilathaber.com'}]","[{'start': 0, 'end': 23, 'url': 'https://t.co/5ZIRlKG8AT', 'expanded_url': 'https://youtube.com/channel/UCiv6FbWd7EUGgbVAS5XAcwA', 'display_url': 'youtube.com/channel/UCiv6F…'}, {'start': 24, 'end': 47, 'url': 'https://t.co/EWaeQKZVFT', 'expanded_url': 'https://instagram.com/teskilathaberr?utm_medium=copy_link', 'display_url': 'instagram.com/teskilathaberr…'}, {'start': 48, 'end': 71, 'url': 'https://t.co/v29C8GCVMe', 'expanded_url': 'https://www.facebook.com/teskilatthaber/', 'display_url': 'facebook.com/teskilatthaber/'}]",,
205,Teşkilat Haber🇹🇷,False,1369058851853660162,"Ankara, Türkiye/Resmi Hesap",teskilatthaber,https://t.co/ZkPGw3r5O7,2021-03-08T22:54:22.000Z,11186,9862,3483,1,"[{'start': 0, 'end': 23, 'url': 'https://t.co/ZkPGw3r5O7', 'expanded_url': 'http://www.teskilathaber.com', 'display_url': 'teskilathaber.com'}]","[{'start': 0, 'end': 23, 'url': 'https://t.co/5ZIRlKG8AT', 'expanded_url': 'https://youtube.com/channel/UCiv6FbWd7EUGgbVAS5XAcwA', 'display_url': 'youtube.com/channel/UCiv6F…'}, {'start': 24, 'end': 47, 'url': 'https://t.co/EWaeQKZVFT', 'expanded_url': 'https://instagram.com/teskilathaberr?utm_medium=copy_link', 'display_url': 'instagram.com/teskilathaberr…'}, {'start': 48, 'end': 71, 'url': 'https://t.co/v29C8GCVMe', 'expanded_url': 'https://www.facebook.com/teskilatthaber/', 'display_url': 'facebook.com/teskilatthaber/'}]",,
206,Teşkilat Haber🇹🇷,False,1369058851853660162,"Ankara, Türkiye/Resmi Hesap",teskilatthaber,https://t.co/ZkPGw3r5O7,2021-03-08T22:54:22.000Z,11186,9862,3483,1,"[{'start': 0, 'end': 23, 'url': 'https://t.co/ZkPGw3r5O7', 'expanded_url': 'http://www.teskilathaber.com', 'display_url': 'teskilathaber.com'}]","[{'start': 0, 'end': 23, 'url': 'https://t.co/5ZIRlKG8AT', 'expanded_url': 'https://youtube.com/channel/UCiv6FbWd7EUGgbVAS5XAcwA', 'display_url': 'youtube.com/channel/UCiv6F…'}, {'start': 24, 'end': 47, 'url': 'https://t.co/EWaeQKZVFT', 'expanded_url': 'https://instagram.com/teskilathaberr?utm_medium=copy_link', 'display_url': 'instagram.com/teskilathaberr…'}, {'start': 48, 'end': 71, 'url': 'https://t.co/v29C8GCVMe', 'expanded_url': 'https://www.facebook.com/teskilatthaber/', 'display_url': 'facebook.com/teskilatthaber/'}]",,
207,Teşkilat Haber🇹🇷,False,1369058851853660162,"Ankara, Türkiye/Resmi Hesap",teskilatthaber,https://t.co/ZkPGw3r5O7,2021-03-08T22:54:22.000Z,11186,9862,3483,1,"[{'start': 0, 'end': 23, 'url': 'https://t.co/ZkPGw3r5O7', 'expanded_url': 'http://www.teskilathaber.com', 'display_url': 'teskilathaber.com'}]","[{'start': 0, 'end': 23, 'url': 'https://t.co/5ZIRlKG8AT', 'expanded_url': 'https://youtube.com/channel/UCiv6FbWd7EUGgbVAS5XAcwA', 'display_url': 'youtube.com/channel/UCiv6F…'}, {'start': 24, 'end': 47, 'url': 'https://t.co/EWaeQKZVFT', 'expanded_url': 'https://instagram.com/teskilathaberr?utm_medium=copy_link', 'display_url': 'instagram.com/teskilathaberr…'}, {'start': 48, 'end': 71, 'url': 'https://t.co/v29C8GCVMe', 'expanded_url': 'https://www.facebook.com/teskilatthaber/', 'display_url': 'facebook.com/teskilatthaber/'}]",,
208,Son Dakika,False,443564982,,iH_Sondakika,http://t.co/rMVxxrTLvE,2011-12-22T09:19:28.000Z,129794,24089,66197,129,"[{'start': 0, 'end': 22, 'url': 'http://t.co/rMVxxrTLvE', 'expanded_url': 'http://www.internethaber.com', 'display_url': 'internethaber.com'}]","[{'start': 0, 'end': 22, 'url': 'http://t.co/rMVxxrTLvE', 'expanded_url': 'http://www.internethaber.com', 'display_url': 'internethaber.com'}]",,
209,Son Dakika,False,443564982,,iH_Sondakika,http://t.co/rMVxxrTLvE,2011-12-22T09:19:28.000Z,129794,24089,66197,129,"[{'start': 0, 'end': 22, 'url': 'http://t.co/rMVxxrTLvE', 'expanded_url': 'http://www.internethaber.com', 'display_url': 'internethaber.com'}]","[{'start': 0, 'end': 22, 'url': 'http://t.co/rMVxxrTLvE', 'expanded_url': 'http://www.internethaber.com', 'display_url': 'internethaber.com'}]",,
210,Son Dakika,False,443564982,,iH_Sondakika,http://t.co/rMVxxrTLvE,2011-12-22T09:19:28.000Z,129794,24089,66197,129,"[{'start': 0, 'end': 22, 'url': 'http://t.co/rMVxxrTLvE', 'expanded_url': 'http://www.internethaber.com', 'display_url': 'internethaber.com'}]","[{'start': 0, 'end': 22, 'url': 'http://t.co/rMVxxrTLvE', 'expanded_url': 'http://www.internethaber.com', 'display_url': 'internethaber.com'}]",,
211,Son Dakika,False,443564982,,iH_Sondakika,http://t.co/rMVxxrTLvE,2011-12-22T09:19:28.000Z,129794,24089,66197,129,"[{'start': 0, 'end': 22, 'url': 'http://t.co/rMVxxrTLvE', 'expanded_url': 'http://www.internethaber.com', 'display_url': 'internethaber.com'}]","[{'start': 0, 'end': 22, 'url': 'http://t.co/rMVxxrTLvE', 'expanded_url': 'http://www.internethaber.com', 'display_url': 'internethaber.com'}]",,
212,Son Dakika,False,443564982,,iH_Sondakika,http://t.co/rMVxxrTLvE,2011-12-22T09:19:28.000Z,129794,24089,66197,129,"[{'start': 0, 'end': 22, 'url': 'http://t.co/rMVxxrTLvE', 'expanded_url': 'http://www.internethaber.com', 'display_url': 'internethaber.com'}]","[{'start': 0, 'end': 22, 'url': 'http://t.co/rMVxxrTLvE', 'expanded_url': 'http://www.internethaber.com', 'display_url': 'internethaber.com'}]",,
213,Son Dakika,False,443564982,,iH_Sondakika,http://t.co/rMVxxrTLvE,2011-12-22T09:19:28.000Z,129794,24089,66197,129,"[{'start': 0, 'end': 22, 'url': 'http://t.co/rMVxxrTLvE', 'expanded_url': 'http://www.internethaber.com', 'display_url': 'internethaber.com'}]","[{'start': 0, 'end': 22, 'url': 'http://t.co/rMVxxrTLvE', 'expanded_url': 'http://www.internethaber.com', 'display_url': 'internethaber.com'}]",,
214,Son Dakika,False,443564982,,iH_Sondakika,http://t.co/rMVxxrTLvE,2011-12-22T09:19:28.000Z,129794,24089,66197,129,"[{'start': 0, 'end': 22, 'url': 'http://t.co/rMVxxrTLvE', 'expanded_url': 'http://www.internethaber.com', 'display_url': 'internethaber.com'}]","[{'start': 0, 'end': 22, 'url': 'http://t.co/rMVxxrTLvE', 'expanded_url': 'http://www.internethaber.com', 'display_url': 'internethaber.com'}]",,
215,Son Dakika,False,443564982,,iH_Sondakika,http://t.co/rMVxxrTLvE,2011-12-22T09:19:28.000Z,129794,24089,66197,129,"[{'start': 0, 'end': 22, 'url': 'http://t.co/rMVxxrTLvE', 'expanded_url': 'http://www.internethaber.com', 'display_url': 'internethaber.com'}]","[{'start': 0, 'end': 22, 'url': 'http://t.co/rMVxxrTLvE', 'expanded_url': 'http://www.internethaber.com', 'display_url': 'internethaber.com'}]",,
216,Son Dakika,False,443564982,,iH_Sondakika,http://t.co/rMVxxrTLvE,2011-12-22T09:19:28.000Z,129794,24089,66197,129,"[{'start': 0, 'end': 22, 'url': 'http://t.co/rMVxxrTLvE', 'expanded_url': 'http://www.internethaber.com', 'display_url': 'internethaber.com'}]","[{'start': 0, 'end': 22, 'url': 'http://t.co/rMVxxrTLvE', 'expanded_url': 'http://www.internethaber.com', 'display_url': 'internethaber.com'}]",,
217,Son Dakika,False,443564982,,iH_Sondakika,http://t.co/rMVxxrTLvE,2011-12-22T09:19:28.000Z,129794,24089,66197,129,"[{'start': 0, 'end': 22, 'url': 'http://t.co/rMVxxrTLvE', 'expanded_url': 'http://www.internethaber.com', 'display_url': 'internethaber.com'}]","[{'start': 0, 'end': 22, 'url': 'http://t.co/rMVxxrTLvE', 'expanded_url': 'http://www.internethaber.com', 'display_url': 'internethaber.com'}]",,
218,Son Dakika,False,443564982,,iH_Sondakika,http://t.co/rMVxxrTLvE,2011-12-22T09:19:28.000Z,129794,24089,66197,129,"[{'start': 0, 'end': 22, 'url': 'http://t.co/rMVxxrTLvE', 'expanded_url': 'http://www.internethaber.com', 'display_url': 'internethaber.com'}]","[{'start': 0, 'end': 22, 'url': 'http://t.co/rMVxxrTLvE', 'expanded_url': 'http://www.internethaber.com', 'display_url': 'internethaber.com'}]",,
219,Son Dakika,False,443564982,,iH_Sondakika,http://t.co/rMVxxrTLvE,2011-12-22T09:19:28.000Z,129794,24089,66197,129,"[{'start': 0, 'end': 22, 'url': 'http://t.co/rMVxxrTLvE', 'expanded_url': 'http://www.internethaber.com', 'display_url': 'internethaber.com'}]","[{'start': 0, 'end': 22, 'url': 'http://t.co/rMVxxrTLvE', 'expanded_url': 'http://www.internethaber.com', 'display_url': 'internethaber.com'}]",,
220,Son Dakika,False,443564982,,iH_Sondakika,http://t.co/rMVxxrTLvE,2011-12-22T09:19:28.000Z,129794,24089,66197,129,"[{'start': 0, 'end': 22, 'url': 'http://t.co/rMVxxrTLvE', 'expanded_url': 'http://www.internethaber.com', 'display_url': 'internethaber.com'}]","[{'start': 0, 'end': 22, 'url': 'http://t.co/rMVxxrTLvE', 'expanded_url': 'http://www.internethaber.com', 'display_url': 'internethaber.com'}]",,
221,ibrahim Haskoloğlu,True,2264401520,"İstanbul, Türkiye",haskologlu,https://t.co/i0mQSA95v7,2013-12-27T14:08:22.000Z,844301,494,19073,1793,"[{'start': 0, 'end': 23, 'url': 'https://t.co/i0mQSA95v7', 'expanded_url': 'https://www.instagram.com/ibrahimhaskologlu/', 'display_url': 'instagram.com/ibrahimhaskolo…'}]","[{'start': 98, 'end': 121, 'url': 'https://t.co/xVrezHW6Gn', 'expanded_url': 'http://twitch.tv/haskologlu', 'display_url': 'twitch.tv/haskologlu'}]",,
222,ibrahim Haskoloğlu,True,2264401520,"İstanbul, Türkiye",haskologlu,https://t.co/i0mQSA95v7,2013-12-27T14:08:22.000Z,844301,494,19073,1793,"[{'start': 0, 'end': 23, 'url': 'https://t.co/i0mQSA95v7', 'expanded_url': 'https://www.instagram.com/ibrahimhaskologlu/', 'display_url': 'instagram.com/ibrahimhaskolo…'}]","[{'start': 98, 'end': 121, 'url': 'https://t.co/xVrezHW6Gn', 'expanded_url': 'http://twitch.tv/haskologlu', 'display_url': 'twitch.tv/haskologlu'}]",,
223,ibrahim Haskoloğlu,True,2264401520,"İstanbul, Türkiye",haskologlu,https://t.co/i0mQSA95v7,2013-12-27T14:08:22.000Z,844301,494,19073,1793,"[{'start': 0, 'end': 23, 'url': 'https://t.co/i0mQSA95v7', 'expanded_url': 'https://www.instagram.com/ibrahimhaskologlu/', 'display_url': 'instagram.com/ibrahimhaskolo…'}]","[{'start': 98, 'end': 121, 'url': 'https://t.co/xVrezHW6Gn', 'expanded_url': 'http://twitch.tv/haskologlu', 'display_url': 'twitch.tv/haskologlu'}]",,
224,ibrahim Haskoloğlu,True,2264401520,"İstanbul, Türkiye",haskologlu,https://t.co/i0mQSA95v7,2013-12-27T14:08:22.000Z,844301,494,19073,1793,"[{'start': 0, 'end': 23, 'url': 'https://t.co/i0mQSA95v7', 'expanded_url': 'https://www.instagram.com/ibrahimhaskologlu/', 'display_url': 'instagram.com/ibrahimhaskolo…'}]","[{'start': 98, 'end': 121, 'url': 'https://t.co/xVrezHW6Gn', 'expanded_url': 'http://twitch.tv/haskologlu', 'display_url': 'twitch.tv/haskologlu'}]",,
225,ibrahim Haskoloğlu,True,2264401520,"İstanbul, Türkiye",haskologlu,https://t.co/i0mQSA95v7,2013-12-27T14:08:22.000Z,844301,494,19073,1793,"[{'start': 0, 'end': 23, 'url': 'https://t.co/i0mQSA95v7', 'expanded_url': 'https://www.instagram.com/ibrahimhaskologlu/', 'display_url': 'instagram.com/ibrahimhaskolo…'}]","[{'start': 98, 'end': 121, 'url': 'https://t.co/xVrezHW6Gn', 'expanded_url': 'http://twitch.tv/haskologlu', 'display_url': 'twitch.tv/haskologlu'}]",,
226,ibrahim Haskoloğlu,True,2264401520,"İstanbul, Türkiye",haskologlu,https://t.co/i0mQSA95v7,2013-12-27T14:08:22.000Z,844301,494,19073,1793,"[{'start': 0, 'end': 23, 'url': 'https://t.co/i0mQSA95v7', 'expanded_url': 'https://www.instagram.com/ibrahimhaskologlu/', 'display_url': 'instagram.com/ibrahimhaskolo…'}]","[{'start': 98, 'end': 121, 'url': 'https://t.co/xVrezHW6Gn', 'expanded_url': 'http://twitch.tv/haskologlu', 'display_url': 'twitch.tv/haskologlu'}]",,
227,ibrahim Haskoloğlu,True,2264401520,"İstanbul, Türkiye",haskologlu,https://t.co/i0mQSA95v7,2013-12-27T14:08:22.000Z,844301,494,19073,1793,"[{'start': 0, 'end': 23, 'url': 'https://t.co/i0mQSA95v7', 'expanded_url': 'https://www.instagram.com/ibrahimhaskologlu/', 'display_url': 'instagram.com/ibrahimhaskolo…'}]","[{'start': 98, 'end': 121, 'url': 'https://t.co/xVrezHW6Gn', 'expanded_url': 'http://twitch.tv/haskologlu', 'display_url': 'twitch.tv/haskologlu'}]",,
228,ibrahim Haskoloğlu,True,2264401520,"İstanbul, Türkiye",haskologlu,https://t.co/i0mQSA95v7,2013-12-27T14:08:22.000Z,844301,494,19073,1793,"[{'start': 0, 'end': 23, 'url': 'https://t.co/i0mQSA95v7', 'expanded_url': 'https://www.instagram.com/ibrahimhaskologlu/', 'display_url': 'instagram.com/ibrahimhaskolo…'}]","[{'start': 98, 'end': 121, 'url': 'https://t.co/xVrezHW6Gn', 'expanded_url': 'http://twitch.tv/haskologlu', 'display_url': 'twitch.tv/haskologlu'}]",,
229,ibrahim Haskoloğlu,True,2264401520,"İstanbul, Türkiye",haskologlu,https://t.co/i0mQSA95v7,2013-12-27T14:08:22.000Z,844301,494,19073,1793,"[{'start': 0, 'end': 23, 'url': 'https://t.co/i0mQSA95v7', 'expanded_url': 'https://www.instagram.com/ibrahimhaskologlu/', 'display_url': 'instagram.com/ibrahimhaskolo…'}]","[{'start': 98, 'end': 121, 'url': 'https://t.co/xVrezHW6Gn', 'expanded_url': 'http://twitch.tv/haskologlu', 'display_url': 'twitch.tv/haskologlu'}]",,
230,ibrahim Haskoloğlu,True,2264401520,"İstanbul, Türkiye",haskologlu,https://t.co/i0mQSA95v7,2013-12-27T14:08:22.000Z,844301,494,19073,1793,"[{'start': 0, 'end': 23, 'url': 'https://t.co/i0mQSA95v7', 'expanded_url': 'https://www.instagram.com/ibrahimhaskologlu/', 'display_url': 'instagram.com/ibrahimhaskolo…'}]","[{'start': 98, 'end': 121, 'url': 'https://t.co/xVrezHW6Gn', 'expanded_url': 'http://twitch.tv/haskologlu', 'display_url': 'twitch.tv/haskologlu'}]",,
