Unnamed: 0,author_cred_score,tweet_text_cred_score,tweet_social_cred_score,overall_cred_score,verified,author_id,location,username,url,followers_count,following_count,tweet_count,listed_count,url_urls,description_urls,mentions_x,hashtags_x,days_on_twitter,names_not_equal,tweet_id,possibly_sensitive,retweet_count,reply_count,like_count,quote_count,impression_count,media_keys,urls,context_annotations,mentions_y,hashtags_y,annotations,text_len,has_bad_words,has_subjective_words,sentiment_analysis,name,text,label,predicted_label
8990,73.70161343,20.93462593,0.03188750058,31.24048187,100,61168062,100,cnnturk,100,69.85617742,0.03321017892,72.46295295,83.71631675,91.22807018,49.71623156,0.0,0.0,92.30345334,100,1.6460794662407045e+18,0,0.001860707441,0.0,0.008926658573,0.0,0.1181758265,25,12.10901774,33.30906443,0.0,0.0,0.0,25.53191489,0,0,0,CNN TÜRK,Macron’un çıkışı ortalığı karıştırdı https://t.co/R1NrzKc7zh https://t.co/C8paWI8wvo,C,C
8994,73.70161343,20.70638574,0.001262472003,31.15505634,100,61168062,100,cnnturk,100,69.85617742,0.03321017892,72.46295295,83.71631675,91.22807018,49.71623156,0.0,0.0,92.30345334,100,1.6460734863795487e+18,0,0.003721414882,0.0,0.0,0.0,0.0005841901553,25,17.66965429,18.5050358,10.78717201,0.0,0.0,35.8662614,0,0,100,CNN TÜRK,RT @cnnturk_finans: Kritik sınır aşıldı: Borsada yükseliş sürecek mi?  https://t.co/GVPp6mMSGk https://t.co/SoKBMbz6h1,LC,C
41766,69.39810029,21.04088218,0.02607382733,29.85346858,100,190171522,100,cumhuriyetgzt,100,44.46418532,0.04151272365,89.51884796,71.79699124,83.62573099,0.0,100.0,0.0,84.75385746,100,1.6492634818357327e+18,0,0.0,0.0,0.003570663429,0.0,0.1014387786,25,19.44393635,19.97330421,0.0,0.0,0.0,32.82674772,0,0,100,Cumhuriyet,"Çankırı'da iki otomobil çarpıştı: 2'si ağır 6 kişi yaralandı
https://t.co/1CYbsBSyCH https://t.co/t1B6KIggiu",C,C
41767,69.39810029,18.61885627,0.02593362169,29.05415376,100,190171522,100,cumhuriyetgzt,100,44.46418532,0.04151272365,89.51884796,71.79699124,83.62573099,0.0,100.0,0.0,84.75385746,100,1.6492624066636431e+18,0,0.0,0.0,0.003570663429,0.0,0.100877956,25,22.462045,0.0,0.0,0.0,0.0,42.24924012,0,0,0,Cumhuriyet,"İstiklal Caddesi'nde 6 katlı otelde yangın paniği!

Tadilat yapan işçileri itfaiye kurtardı
https://t.co/o9esyhCNB8 https://t.co/JEeMenG5Rs",C,C
9001,73.70161343,19.72324901,0.02490300998,30.8384226,100,61168062,100,cnnturk,100,69.85617742,0.03321017892,72.46295295,83.71631675,91.22807018,49.71623156,0.0,0.0,92.30345334,100,1.6460592376870339e+18,0,0.0,0.02966038855,0.008926658573,0.0,0.08060655763,25,17.48673861,18.5050358,0.0,0.0,0.0,30.69908815,0,0,100,CNN TÜRK,"Kılıçdaroğlu: ""Yoksulluk sınırı altı gelir olmayacak"" https://t.co/5o9C3rbRuE https://t.co/bUqU0xKHP4",C,C
41770,69.39810029,16.63883547,0.001674636697,28.39274143,100,190171522,100,cumhuriyetgzt,100,44.46418532,0.04151272365,89.51884796,71.79699124,83.62573099,0.0,100.0,0.0,84.75385746,100,1.6492586811066819e+18,0,0.005582122323,0.0,0.0,0.0,0.0,25,18.34644229,4.732435384,12.39067055,0.0,0.0,31.30699088,0,0,100,Cumhuriyet,"RT @CumhuriyetYasam: Künefe: Hatay eski kokusunu arıyor
https://t.co/m4xH7iD1im https://t.co/m02DO0xCf3",C,C
41775,69.39810029,6.938871138,0.02683601477,25.20005646,100,190171522,100,cumhuriyetgzt,100,44.46418532,0.04151272365,89.51884796,71.79699124,83.62573099,0.0,100.0,0.0,84.75385746,100,1.6492569776236544e+18,0,0.001860707441,0.007415097138,0.01071199029,0.0,0.09357557908,0,11.8529358,0.0,0.0,0.0,0.0,19.45288754,0,0,0,Cumhuriyet,"Sertaç Eş yazdı: Kimin savunma sanayisi?
https://t.co/xfn0WsxA6i",LC,C
9008,73.70161343,20.81444999,0.03296107872,31.20117809,100,61168062,100,cnnturk,100,69.85617742,0.03321017892,72.46295295,83.71631675,91.22807018,49.71623156,0.0,0.0,92.30345334,100,1.6460417175634452e+18,0,0.001860707441,0.02966038855,0.01338998786,0.0,0.1070353203,25,18.41960856,18.5050358,0.0,0.0,0.0,35.25835866,0,0,100,CNN TÜRK,Kırmızı bültenle aranıyordu: Uyuşturucu baronu İstanbul'da yakalandı https://t.co/VQeYx5hRfG https://t.co/0MPvaz8raM,C,C
41780,69.39810029,8.632203278,0.0249465714,25.75823255,100,190171522,100,cumhuriyetgzt,100,44.46418532,0.04151272365,89.51884796,71.79699124,83.62573099,0.0,100.0,0.0,84.75385746,100,1.6492553178535772e+18,0,0.001860707441,0.0,0.01071199029,0.0,0.08898384445,0,13.35284434,0.0,0.0,0.0,0.0,26.443769,0,0,0,Cumhuriyet,"Olaylar Ve Görüşler: ABD-Çin mücadelesi - Dr. Hande Orhon ÖZDAĞ
https://t.co/Vr6qzKdnXn",C,C
41782,69.39810029,7.503870418,0.02711519189,25.38659835,100,190171522,100,cumhuriyetgzt,100,44.46418532,0.04151272365,89.51884796,71.79699124,83.62573099,0.0,100.0,0.0,84.75385746,100,1.6492549905050337e+18,0,0.005582122323,0.007415097138,0.01338998786,0.0,0.08808419162,0,12.29193342,0.0,0.0,0.0,0.0,21.88449848,0,0,0,Cumhuriyet,"Elçin Poyrazlar yazdı: Sudan krizi neden önemli?
https://t.co/tcC2T9xFA4",C,C
41783,69.39810029,8.280744428,0.02556168557,25.64245411,100,190171522,100,cumhuriyetgzt,100,44.46418532,0.04151272365,89.51884796,71.79699124,83.62573099,0.0,100.0,0.0,84.75385746,100,1.6492548586864517e+18,0,0.003721414882,0.007415097138,0.01160465615,0.0,0.08553128064,0,12.89555515,0.0,0.0,0.0,0.0,25.22796353,0,0,0,Cumhuriyet,"Arif Kızılyalın yazdı: Marksizm dersinde Lenin filmi yasak!
https://t.co/6El4FdZr9L",C,C
41787,69.39810029,6.525730787,0.0241866281,25.06284584,100,190171522,100,cumhuriyetgzt,100,44.46418532,0.04151272365,89.51884796,71.79699124,83.62573099,0.0,100.0,0.0,84.75385746,100,1.6492537468813148e+18,0,0.003721414882,0.007415097138,0.01338998786,0.0,0.0786027854,0,11.56027072,0.0,0.0,0.0,0.0,17.62917933,0,0,100,Cumhuriyet,"Adnan Binyazar yazdı: Biat toplumu
https://t.co/7ep2stEwKT",C,C
41792,69.39810029,14.93377869,0.1766815784,27.88782498,100,190171522,100,cumhuriyetgzt,100,44.46418532,0.04151272365,89.51884796,71.79699124,83.62573099,0.0,100.0,0.0,84.75385746,100,1.6492239280642335e+18,0,0.06884617532,0.09639626279,0.4722202385,0.01163061177,0.2007978402,25,19.1878544,0.0,0.0,0.0,0.0,27.05167173,0,0,100,Cumhuriyet,"Akşener: Bir oy Kemal’e bir oy Meral’e  

https://t.co/UCgzHgjG1r https://t.co/6q49Yh8TfP",C,C
41813,69.39810029,14.6499208,0.03930293856,27.74881693,100,190171522,100,cumhuriyetgzt,100,44.46418532,0.04151272365,89.51884796,71.79699124,83.62573099,0.0,100.0,0.0,84.75385746,100,1.6491311695631483e+18,0,0.005582122323,0.007415097138,0.006248661001,0.0,0.1425482398,25,19.71830986,0.0,0.0,0.0,0.0,24.62006079,0,0,100,Cumhuriyet,"Fatih'te turistin şüpheli ölümü!

https://t.co/FSG3cjhajH https://t.co/MyBGYmdycA",C,C
9057,73.70161343,20.39236623,0.02705169317,31.05994035,100,61168062,100,cnnturk,100,69.85617742,0.03321017892,72.46295295,83.71631675,91.22807018,49.71623156,0.0,0.0,92.30345334,100,1.6457998142093391e+18,0,0.007442829764,0.0,0.00981932443,0.0,0.0914199174,25,17.90744467,18.5050358,0.0,0.0,0.0,33.73860182,0,0,100,CNN TÜRK,Adıyaman için sel uyarısı! Ekipler farklı bölgelere sevk edildi https://t.co/DzgAOK6FlW https://t.co/LSAc3J6aKl,C,C
9068,73.70161343,23.44533005,0.05334938263,32.07609665,100,61168062,100,cnnturk,100,69.85617742,0.03321017892,72.46295295,83.71631675,91.22807018,49.71623156,0.0,0.0,92.30345334,100,1.6457813634154496e+18,0,0.0,0.03707548569,0.008033992716,0.0,0.1921401421,25,23.90707884,18.5050358,0.0,0.0,0.0,41.03343465,0,0,100,CNN TÜRK,https://t.co/0O3tSSqtue 16.30 Bülteni: Tek Tık'la günün gelişmelerini ilk bilen sen ol! https://t.co/CqadLmDs2p https://t.co/CSWGJVwKiP,C,C
41839,69.39810029,19.01160542,0.214016518,29.24582833,100,190171522,100,cumhuriyetgzt,100,44.46418532,0.04151272365,89.51884796,71.79699124,83.62573099,0.0,100.0,0.0,84.75385746,100,1.649073226125914e+18,0,0.1525780102,0.05190567996,0.4766835678,0.03489183531,0.2499282322,0,16.88311688,0.0,0.0,0.0,0.0,78.41945289,0,0,100,Cumhuriyet,"Kılıçdaroğlu: Memur Teoman'ı ziyaret ettim. Kendisine teklif edilen rüşvetleri almadığı için ikinci sınıf muamelesi gören bu kişiye sahip çıkmak devlete sahip çıkmak demektir. Memur Teoman 15 Mayıs'tan sonra çok güzel yerlerde olacak

https://t.co/xum3iPLhBC",C,C
9079,73.70161343,20.02240566,0.0007042597711,30.92915871,100,61168062,100,cnnturk,100,69.85617742,0.03321017892,72.46295295,83.71631675,91.22807018,49.71623156,0.0,0.0,92.30345334,100,1.645765086890406e+18,0,0.001860707441,0.0,0.0,0.0,0.0005841901553,25,15.87708067,18.5050358,10.34985423,0.0,0.0,34.95440729,0,0,100,CNN TÜRK,"RT @CNNTURKSpor: PFDK'dan Özbek, Çebi, Belözoğlu ve Icardi'ye ceza! https://t.co/C0N4SVPpnl https://t.co/66bLUpBIDR",C,C
41848,69.39810029,8.243740155,0.00725675902,25.62420208,100,190171522,100,cumhuriyetgzt,100,44.46418532,0.04151272365,89.51884796,71.79699124,83.62573099,0.0,100.0,0.0,84.75385746,100,1.6490643737033073e+18,0,0.02418919673,0.0,0.0,0.0,0.0,0,0.0,11.30930712,11.95335277,6.18556701,0.0,30.09118541,0,0,100,Cumhuriyet,RT @TvCumhuriyet: #CANLI| Akşener ve Mansur Yavaş 'milletle' buluştu: Bir oy Kemal'e bir oy Meral'e,C,C
9081,73.70161343,21.16560139,0.02987410797,31.31603935,100,61168062,100,cnnturk,100,69.85617742,0.03321017892,72.46295295,83.71631675,91.22807018,49.71623156,0.0,0.0,92.30345334,100,1.6457626769272177e+18,0,0.007442829764,0.02224529141,0.02588730986,0.0,0.08095707172,25,18.30985915,18.5050358,0.0,0.0,0.0,37.38601824,0,0,100,CNN TÜRK,"Cumhurbaşkanı Erdoğan:""Bu kritik dönemde ülke direksiyonunda biz olmalıyız"" https://t.co/MkPL7hAN6P https://t.co/3ShJxDIbBx",C,C
41850,69.39810029,3.227963526,0.01283888134,23.97083789,100,190171522,100,cumhuriyetgzt,100,44.46418532,0.04151272365,89.51884796,71.79699124,83.62573099,0.0,100.0,0.0,84.75385746,100,1.6490587502866883e+18,0,0.04279627114,0.0,0.0,0.0,0.0,0,0.0,0.0,11.95335277,0.0,0.0,17.9331307,0,0,100,Cumhuriyet,RT @TvCumhuriyet: Kılıçdaroğlu 'Memur Teoman'ı ziyaret etti,C,C
41852,69.39810029,2.571428571,0.002232848929,23.75068136,100,190171522,100,cumhuriyetgzt,100,44.46418532,0.04151272365,89.51884796,71.79699124,83.62573099,0.0,100.0,0.0,84.75385746,100,1.6490575543480812e+18,0,0.007442829764,0.0,0.0,0.0,0.0,0,0.0,0.0,11.95335277,0.0,0.0,14.28571429,0,0,100,Cumhuriyet,"RT @TvCumhuriyet: ""Türkiye bir ""SINAV"" yeri mi?",C,C
9092,50.4786632,13.34954407,0.7630917523,21.31512868,100,1212685850095452160,100,pusholder,100,29.755881,0.2864377932,3.725562929,27.60786907,0.0,0.0,0.0,0.0,22.33651727,100,1.650135639092867e+18,0,0.1358316432,0.3040189826,1.959401557,0.05815305885,1.165348364,0,0.0,0.0,0.0,0.0,0.0,74.16413374,0,0,100,Pusholder,"• 5'li çetelerin saltanatı son bulacak
• 418 milyar doların hesabı sorulacak
• 128 milyar doları kimlerin aldığı ortaya çıkartılacak
• Deprem konutları, hak sahiplerine ücretsiz verilecek
• Kadın cinayetleri ve kadına yönelik şiddet son bulacak",C,LC
9099,50.4786632,19.97987747,4.315080675,24.67529504,100,1212685850095452160,100,pusholder,100,29.755881,0.2864377932,3.725562929,27.60786907,0.0,0.0,0.0,0.0,22.33651727,100,1.6500605426801132e+18,0,0.1135031539,1.512679816,10.20584875,1.360781577,7.537899044,0,0.0,53.87695668,0.0,0.0,0.0,36.17021277,0,0,100,Pusholder,"Twitter’ın sahibi Elon Musk, mavi tik için ücret ödemeyeceğini açıklayan LeBron James’in ücretini kendi cebinden verdi.",C,HC
41879,69.39810029,19.10986742,0.09866301028,29.24018814,100,190171522,100,cumhuriyetgzt,100,44.46418532,0.04151272365,89.51884796,71.79699124,83.62573099,0.0,100.0,0.0,84.75385746,100,1.649019311133016e+18,0,0.001860707441,0.1260566513,0.01606798543,0.03489183531,0.3082070421,25,23.0839583,4.962989928,0.0,6.627393225,0.0,37.08206687,0,0,100,Cumhuriyet,"#SonDakika | Bahçeli, Kılıçdaroğlu'nu 'Alevi' videosu üzerinden hedef aldı
https://t.co/EgKuXnaDDA https://t.co/f2Z3c2OxXw",C,C
41880,69.39810029,26.53527882,0.5415921656,31.83674052,100,190171522,100,cumhuriyetgzt,100,44.46418532,0.04151272365,89.51884796,71.79699124,83.62573099,0.0,100.0,0.0,84.75385746,100,1.6490164825740902e+18,0,0.4167984668,0.1334717485,1.343462115,0.06978367062,0.4961819084,25,26.24839949,17.20664968,0.0,0.0,0.0,56.23100304,0,0,0,Cumhuriyet,"Meral Akşener'den, hapsi istenen Hazal Kaya'ya destek:

'Kadınları yaşatamadığınız yetmiyormuş gibi bir de susturmaya mı çalışıyorsunuz?'
https://t.co/0Gu1quLW4G https://t.co/nxTC91NkLt",C,C
9118,50.4786632,8.370820669,2.362151447,20.19983965,100,1212685850095452160,100,pusholder,100,29.755881,0.2864377932,3.725562929,27.60786907,0.0,0.0,0.0,0.0,22.33651727,100,1.6498308957281649e+18,0,0.0818711274,1.164170251,1.601442548,0.453593859,7.331381982,0,0.0,0.0,0.0,0.0,0.0,46.50455927,0,0,100,Pusholder,"Cumhurbaşkanı Erdoğan: “Sakın bizi deprem turistleriyle karıştırmayın. Cumhur İttifakı, zillet ittifakına benzemez. Cumhur İttifakı, ne derse onu yapar.”",C,LC
41888,69.39810029,19.41392439,0.1580478046,29.36012392,100,190171522,100,cumhuriyetgzt,100,44.46418532,0.04151272365,89.51884796,71.79699124,83.62573099,0.0,100.0,0.0,84.75385746,100,1.6490052393897902e+18,0,0.1414137655,0.02966038855,0.3508176819,0.02326122354,0.1560196648,25,19.97439181,6.722485135,0.0,0.0,0.0,41.33738602,0,0,100,Cumhuriyet,"Boğaziçi Üniversitesi mezunları, Çevre ve Şehircilik Bakanlığı'na açtığı davayı kazandı

https://t.co/RWWmyTIUI5 https://t.co/i35h9vZ71b",C,C
41903,69.39810029,16.80246858,0.02311378837,28.45381528,100,190171522,100,cumhuriyetgzt,100,44.46418532,0.04151272365,89.51884796,71.79699124,83.62573099,0.0,100.0,0.0,84.75385746,100,1.64898786870503e+18,0,0.001860707441,0.0,0.005355995144,0.01163061177,0.07895914139,25,21.85842327,0.0,0.0,0.0,0.0,33.13069909,0,0,0,Cumhuriyet,"Suudi-İran yakınlaşmasını hedef aldı:
'Sefalet getirecek...'

https://t.co/wEappb7NVC https://t.co/B4UE6uBUl7",C,C
41904,69.39810029,17.16637757,0.02143273511,28.5733505,100,190171522,100,cumhuriyetgzt,100,44.46418532,0.04151272365,89.51884796,71.79699124,83.62573099,0.0,100.0,0.0,84.75385746,100,1.648987179014664e+18,0,0.0,0.007415097138,0.005355995144,0.0,0.07848010546,25,20.88897018,11.11515593,0.0,0.0,0.0,21.27659574,0,0,100,Cumhuriyet,"Honda'dan pist rekoru!
https://t.co/e9Jk6wRzkO https://t.co/srZbb6VOTq",C,C
9138,50.4786632,14.46675064,1.175912633,21.82003773,100,1212685850095452160,100,pusholder,100,29.755881,0.2864377932,3.725562929,27.60786907,0.0,0.0,0.0,0.0,22.33651727,100,1.649387784849834e+18,0,0.1469958878,0.2224529141,2.688709562,0.03489183531,2.266371549,26,4.188768978,11.30930712,0.0,0.0,0.0,31.91489362,0,0,0,Pusholder,"Mansur Yavaş, Kahramanmaraş’ta depremzede ailelerin çocuklarıyla bir araya geldi. https://t.co/XHmKqxiGmM",C,LC
41921,69.39810029,16.02362142,0.02890740837,28.19870761,100,190171522,100,cumhuriyetgzt,100,44.46418532,0.04151272365,89.51884796,71.79699124,83.62573099,0.0,100.0,0.0,84.75385746,100,1.6489659064694702e+18,0,0.0,0.007415097138,0.008926658573,0.0,0.1055222678,25,20.87067862,0.0,0.0,0.0,0.0,30.39513678,0,0,100,Cumhuriyet,"İnternette tarihi para satışı görenlere pes dedirtti
https://t.co/RBAcjaofzO https://t.co/5jlUvO0DNx",C,C
41928,69.39810029,15.53359743,0.05376953222,28.04520419,100,190171522,100,cumhuriyetgzt,100,44.46418532,0.04151272365,89.51884796,71.79699124,83.62573099,0.0,100.0,0.0,84.75385746,100,1.6489534628712776e+18,0,0.007442829764,0.0593207771,0.01785331715,0.0,0.1681357686,25,18.67569051,4.962989928,0.0,6.627393225,0.0,24.31610942,0,0,100,Cumhuriyet,"#SonDakika I Malatya'da deprem!

https://t.co/047LPZNAdH https://t.co/AjEKlZJpGs",C,C
9161,50.4786632,5.799392097,2.283971402,19.32546881,100,1212685850095452160,100,pusholder,100,29.755881,0.2864377932,3.725562929,27.60786907,0.0,0.0,0.0,0.0,22.33651727,100,1.649065094142374e+18,0,0.1674636697,0.7044342281,4.085731629,0.4187020237,5.133348997,0,0.0,0.0,0.0,0.0,0.0,32.21884498,0,0,0,Pusholder,"Kahramanmaraş’ta fırtına ve sonrasında çıkan hortum nedeniyle 1 kişi hayatını kaybetti, 44 kişi yaralandı.",C,LC
9170,50.4786632,5.47112462,1.711030875,19.02807017,100,1212685850095452160,100,pusholder,100,29.755881,0.2864377932,3.725562929,27.60786907,0.0,0.0,0.0,0.0,22.33651727,100,1.6489651153650196e+18,0,0.05396051579,2.128132879,1.897807613,0.6978367062,3.991169615,0,0.0,0.0,0.0,0.0,0.0,30.39513678,0,0,100,Pusholder,"Buket Aydın: ""AK Parti seçmeni sokak röportajlarında konuşmaktan çekiniyor. Ama CHP'liler maşallah.""",C,LC
9175,50.4786632,5.416413374,0.9125740527,18.74652471,100,1212685850095452160,100,pusholder,100,29.755881,0.2864377932,3.725562929,27.60786907,0.0,0.0,0.0,0.0,22.33651727,100,1.6489161160879473e+18,0,0.03721414882,0.3114340798,1.289902164,0.1395673412,2.365403465,0,0.0,0.0,0.0,0.0,0.0,30.09118541,0,0,0,Pusholder,Yemen’de Ramazan Bayramı için yardım dağıtımı sırasında oluşan izdihamda 78 kişi hayatını kaybetti.,C,LC
9178,50.4786632,3.118541033,5.713316817,19.57247195,100,1212685850095452160,100,pusholder,100,29.755881,0.2864377932,3.725562929,27.60786907,0.0,0.0,0.0,0.0,22.33651727,100,1.648797640832721e+18,0,0.2660811641,8.000889812,7.402877955,3.768318214,11.15032066,0,0.0,0.0,0.0,0.0,0.0,17.32522796,0,0,100,Pusholder,"Cumhurbaşkanı Erdoğan: ""Müjdeleri yarın akşam vereceğiz.""",C,LC
41947,69.39810029,13.51413121,0.02317173863,27.36868307,100,190171522,100,cumhuriyetgzt,100,44.46418532,0.04151272365,89.51884796,71.79699124,83.62573099,0.0,100.0,0.0,84.75385746,100,1.6489366907847967e+18,0,0.001860707441,0.0,0.00981932443,0.0,0.08259864606,25,14.66983721,0.0,0.0,0.0,0.0,26.443769,0,0,0,Cumhuriyet,"İstanbul'da arefe günü yollar boş kaldı
https://t.co/3ftgwOOWgQ https://t.co/o1Opc7FVTQ",C,C
41948,69.39810029,19.26268053,1.576996969,29.77846667,100,190171522,100,cumhuriyetgzt,100,44.46418532,0.04151272365,89.51884796,71.79699124,83.62573099,0.0,100.0,0.0,84.75385746,100,1.648936462107267e+18,0,0.219563478,7.548568886,0.9730057845,1.000232612,1.646539953,25,25.05944759,0.0,0.0,0.0,0.0,41.64133739,0,0,100,Cumhuriyet,"İnce: Mayıs başından itibaren Muharrem İnce ve Memleket Partisi'nin oyları tavan yapacak

https://t.co/iMOf7KTKj8 https://t.co/3ytrWc93Zg",C,C
9193,50.4786632,12.48208902,2.93808783,21.74661722,100,1212685850095452160,100,pusholder,100,29.755881,0.2864377932,3.725562929,27.60786907,0.0,0.0,0.0,0.0,22.33651727,100,1.6486325640709816e+18,0,0.1488565953,1.238321222,5.701456831,0.5350081414,6.196224566,25,4.17047741,4.987258828,0.0,0.0,0.0,30.69908815,0,0,0,Pusholder,"İstanbul Büyükşehir Belediyesi, Üsküdar sahilde bulunan kaçak kafeleri yıktı. https://t.co/KNwysZOGl8",C,LC
9195,50.4786632,2.29787234,1.789967305,18.00694594,100,1212685850095452160,100,pusholder,100,29.755881,0.2864377932,3.725562929,27.60786907,0.0,0.0,0.0,0.0,22.33651727,100,1.6485991221343311e+18,0,0.1358316432,1.809283702,2.061165465,0.6862060944,4.212501739,0,0.0,0.0,0.0,0.0,0.0,12.76595745,0,0,0,Pusholder,Prof. Özgür Demirtaş: “Pastırma 1.000 TL.”,C,LC
41968,69.39810029,16.86748148,0.02500100395,28.47589232,100,190171522,100,cumhuriyetgzt,100,44.46418532,0.04151272365,89.51884796,71.79699124,83.62573099,0.0,100.0,0.0,84.75385746,100,1.6489192858577592e+18,0,0.001860707441,0.0,0.008033992716,0.0,0.09134397268,25,21.32796781,0.0,0.0,0.0,0.0,34.34650456,0,0,100,Cumhuriyet,"DSÖ'den itidal çağrısı:
Can kaybı ve yaralı sayısını açıkladı...

https://t.co/nrqDmVClTk https://t.co/L9n1bgc2Hn",C,C
41969,69.39810029,17.34406565,0.02438727682,28.63296256,100,190171522,100,cumhuriyetgzt,100,44.46418532,0.04151272365,89.51884796,71.79699124,83.62573099,0.0,100.0,0.0,84.75385746,100,1.6489185722095163e+18,0,0.0,0.007415097138,0.005355995144,0.0,0.0902982723,25,18.12694348,4.962989928,0.0,6.627393225,0.0,35.25835866,0,0,100,Cumhuriyet,"#SonDakika | Sivas’taki otobüs kazasında yaralı sayısı 10’a yükseldi
https://t.co/2IkyMgofGU https://t.co/HErmwDcdrn",C,C
9211,50.4786632,6.274135291,5.325270912,20.4857629,100,1212685850095452160,100,pusholder,100,29.755881,0.2864377932,3.725562929,27.60786907,0.0,0.0,0.0,0.0,22.33651727,100,1.648359194926502e+18,0,1.224345496,2.194868753,16.15814468,0.5001163061,5.727336022,0,0.0,11.30930712,0.0,0.0,0.0,19.14893617,0,0,0,Pusholder,"Mansur Yavaş: “Kazanmalıyız, çünkü hakaret duymaktan sıkıldık.”",C,LC
41979,69.39810029,22.31977858,0.02569424572,30.27537913,100,190171522,100,cumhuriyetgzt,100,44.46418532,0.04151272365,89.51884796,71.79699124,83.62573099,0.0,100.0,0.0,84.75385746,100,1.6489093552434217e+18,0,0.005582122323,0.0,0.008926658573,0.0,0.08893710924,25,24.38265959,16.51498605,0.0,0.0,0.0,36.7781155,0,0,100,Cumhuriyet,"Şölen sona erdi'

42. İstanbul Film Festivali’nin en iyisi ‘Kör Noktada’
https://t.co/SfZz7qNYIM https://t.co/taMHs3q7ka",C,C
9213,50.4786632,9.768632375,0.6141461225,20.08427576,100,1212685850095452160,100,pusholder,100,29.755881,0.2864377932,3.725562929,27.60786907,0.0,0.0,0.0,0.0,22.33651727,100,1.6483467067679048e+18,0,0.0725675902,0.5190567996,0.7801899593,0.0,1.537728694,26,4.152185842,0.0,0.0,0.0,0.0,21.58054711,0,0,100,Pusholder,İYİ Parti: “14 Mayıs'ta Türkiye tarih yazacak.” https://t.co/piXsL7cuCO,C,LC
41985,69.39810029,16.87475919,0.02139809548,28.477105,100,190171522,100,cumhuriyetgzt,100,44.46418532,0.04151272365,89.51884796,71.79699124,83.62573099,0.0,100.0,0.0,84.75385746,100,1.6489053694297167e+18,0,0.0,0.0,0.005355995144,0.0,0.08130758581,25,21.73038229,0.0,0.0,0.0,0.0,33.73860182,0,0,0,Cumhuriyet,"ABD’deki silahlı baskının ardından iki çocuğa cinayet suçlaması
https://t.co/jfaqBvQKYW https://t.co/U24WW98UZM",C,C
9221,50.4786632,6.784194529,0.8172109556,19.16642267,100,1212685850095452160,100,pusholder,100,29.755881,0.2864377932,3.725562929,27.60786907,0.0,0.0,0.0,0.0,22.33651727,100,1.6482714017347748e+18,0,0.03721414882,0.4597360225,0.7659073056,0.1279367295,2.350804553,0,0.0,0.0,0.0,0.0,0.0,37.6899696,0,0,0,Pusholder,"TÜİK: ""2002 yılında %7,3 olan olan 16-17 yaş arasındaki kız çocuklarının resmi evlendirilme oranı 2022 yılında %2'ye düştü.""",C,LC
41998,69.39810029,8.713437297,0.01925403329,25.78316124,100,190171522,100,cumhuriyetgzt,100,44.46418532,0.04151272365,89.51884796,71.79699124,83.62573099,0.0,100.0,0.0,84.75385746,100,1.648902001550344e+18,0,0.001860707441,0.0,0.008033992716,0.0,0.06835609007,0,13.44430218,0.0,0.0,0.0,0.0,26.74772036,0,0,100,Cumhuriyet,"Olaylar Ve Görüşler: Mutabakat metni ve eğitim - Ali Ekber Şahin
https://t.co/D24tpvandy",C,C
